10.0008,3.6357,0.3635,36.3605,27.9044,0.1026,   0: 0:10,
10.0007,3.5814,0.3581,35.8164,56.1062,0.2043,   0: 0:20,
10.0006,3.5432,0.3543,35.4340,84.2635,0.3046,   0: 0:31,
10.0005,3.5139,0.3514,35.1411,112.4206,0.4039,   0: 0:41,
10.0005,3.4910,0.3491,34.9121,140.6332,0.5027,   0: 0:51,
10.0007,3.4724,0.3472,34.7264,168.7904,0.6007,   0: 1: 1,
10.0007,3.4570,0.3457,34.5727,196.9920,0.6984,   0: 1:11,
10.0007,3.4443,0.3444,34.4459,225.1492,0.7956,   0: 1:21,
10.0009,3.4338,0.3433,34.3411,253.3065,0.8924,   0: 1:31,
10.0008,3.4251,0.3425,34.2541,281.5193,0.9892,   0: 1:42,
10.0007,3.4179,0.3418,34.1814,309.7211,1.0857,   0: 1:52,
10.0005,3.4117,0.3412,34.1191,338.0339,1.1823,   0: 2: 2,
10.0007,3.4063,0.3406,34.0648,366.1911,1.2783,   0: 2:12,
10.0005,3.4012,0.3401,34.0134,394.4039,1.3743,   0: 2:22,
10.0005,3.3963,0.3396,33.9651,422.6057,1.4702,   0: 2:32,
10.0006,3.3917,0.3392,33.9193,450.7628,1.5658,   0: 2:43,
10.0006,3.3874,0.3387,33.8755,479.0757,1.6617,   0: 2:53,
10.0002,3.3829,0.3383,33.8297,507.2328,1.7570,   0: 3: 3,
10.0007,3.3785,0.3378,33.7877,535.3903,1.8522,   0: 3:13,
10.0008,3.3742,0.3374,33.7443,563.5922,1.9474,   0: 3:23,
10.0006,3.3700,0.3370,33.7020,591.7385,2.0423,   0: 3:33,
10.0008,3.3659,0.3366,33.6617,619.8960,2.1372,   0: 3:43,
10.0006,3.3617,0.3362,33.6194,648.0535,2.2319,   0: 3:54,
10.0006,3.3574,0.3357,33.5763,676.2109,2.3265,   0: 4: 4,
10.0006,3.3532,0.3353,33.5338,704.3683,2.4210,   0: 4:14,
10.0005,3.3490,0.3349,33.4913,732.5703,2.5155,   0: 4:24,
10.0006,3.3446,0.3344,33.4485,760.7832,2.6099,   0: 4:34,
10.0007,3.3401,0.3340,33.4037,788.9959,2.7042,   0: 4:44,
10.0006,3.3354,0.3335,33.3561,817.1420,2.7981,   0: 4:54,
10.0007,3.3303,0.3330,33.3050,845.3547,2.8922,   0: 5: 5,
10.0005,3.3247,0.3325,33.2486,873.5677,2.9860,   0: 5:15,
10.0006,3.3188,0.3319,33.1897,901.7251,3.0796,   0: 5:25,
10.0008,3.3123,0.3312,33.1257,929.8715,3.1729,   0: 5:35,
10.0005,3.3054,0.3305,33.0559,958.0844,3.2662,   0: 5:45,
10.0007,3.2982,0.3298,32.9847,986.2419,3.3592,   0: 5:55,
10.0007,3.2907,0.3290,32.9089,1014.3994,3.4520,   0: 6: 5,
10.0005,3.2827,0.3283,32.8292,1042.5568,3.5445,   0: 6:16,
10.0006,3.2748,0.3275,32.7505,1070.7031,3.6368,   0: 6:26,
10.0004,3.2668,0.3267,32.6695,1098.8495,3.7289,   0: 6:36,
10.0006,3.2588,0.3259,32.5896,1127.0625,3.8209,   0: 6:46,
10.0009,3.2509,0.3251,32.5122,1155.2200,3.9126,   0: 6:56,
10.0007,3.2434,0.3243,32.4362,1183.3774,4.0040,   0: 7: 6,
10.0006,3.2360,0.3236,32.3619,1211.5349,4.0952,   0: 7:16,
10.0006,3.2288,0.3229,32.2904,1239.6924,4.1862,   0: 7:27,
10.0006,3.2220,0.3222,32.2217,1267.8943,4.2772,   0: 7:37,
10.0008,3.2152,0.3215,32.1543,1296.1073,4.3680,   0: 7:47,
10.0006,3.2087,0.3208,32.0886,1324.4203,4.4589,   0: 7:57,
10.0007,3.2024,0.3202,32.0259,1352.5778,4.5492,   0: 8: 7,
10.0007,3.1962,0.3196,31.9644,1380.8352,4.6396,   0: 8:17,
10.0006,3.1901,0.3190,31.9030,1408.9927,4.7295,   0: 8:27,
10.0007,3.1841,0.3184,31.8434,1437.1501,4.8192,   0: 8:38,
10.0005,3.1782,0.3178,31.7834,1465.4076,4.9091,   0: 8:48,
10.0007,3.1723,0.3172,31.7249,1493.5651,4.9985,   0: 8:58,
10.0007,3.1662,0.3166,31.6647,1521.8225,5.0881,   0: 9: 8,
10.0005,3.1603,0.3160,31.6047,1549.9800,5.1771,   0: 9:18,
10.0007,3.1543,0.3154,31.5455,1578.1375,5.2660,   0: 9:28,
10.0006,3.1483,0.3148,31.4852,1606.2949,5.3548,   0: 9:38,
10.0007,3.1422,0.3142,31.4243,1634.4524,5.4433,   0: 9:49,
10.0007,3.1361,0.3136,31.3635,1662.7098,5.5320,   0: 9:59,
10.0005,3.1301,0.3130,31.3020,1690.9117,5.6204,   0:10: 9,
10.0007,3.1239,0.3124,31.2410,1719.0692,5.7084,   0:10:19,
10.0004,3.1176,0.3117,31.1774,1747.2267,5.7963,   0:10:29,
10.0006,3.1111,0.3111,31.1134,1775.4397,5.8842,   0:10:39,
10.0005,3.1046,0.3104,31.0475,1803.5972,5.9717,   0:10:50,
10.0005,3.0980,0.3098,30.9817,1831.7546,6.0590,   0:11: 0,
10.0009,3.0914,0.3091,30.9164,1859.9565,6.1463,   0:11:10,
10.0006,3.0846,0.3084,30.8482,1888.2140,6.2335,   0:11:20,
10.0005,3.0780,0.3078,30.7813,1916.3715,6.3203,   0:11:30,
10.0006,3.0711,0.3071,30.7131,1944.5289,6.4069,   0:11:40,
10.0004,3.0641,0.3064,30.6425,1972.7419,6.4934,   0:11:50,
10.0006,3.0573,0.3057,30.5751,2000.9438,6.5797,   0:12: 1,
10.0005,3.0505,0.3050,30.5062,2029.1013,6.6657,   0:12:11,
10.0004,3.0436,0.3044,30.4377,2057.2585,6.7515,   0:12:21,
10.0006,3.0368,0.3037,30.3695,2085.4700,6.8373,   0:12:31,
10.0004,3.0300,0.3030,30.3011,2113.6714,6.9228,   0:12:41,
10.0006,3.0227,0.3022,30.2285,2141.8289,7.0080,   0:12:51,
10.0005,3.0154,0.3015,30.1552,2170.0857,7.0933,   0:13: 1,
10.0003,3.0083,0.3008,30.0836,2198.2415,7.1781,   0:13:12,
10.0006,3.0011,0.3001,30.0131,2226.3862,7.2627,   0:13:22,
10.0007,2.9942,0.2994,29.9443,2254.6531,7.3474,   0:13:32,
10.0007,2.9872,0.2987,29.8744,2282.7979,7.4316,   0:13:42,
10.0005,2.9804,0.2980,29.8055,2311.0098,7.5158,   0:13:52,
10.0005,2.9736,0.2973,29.7378,2339.2212,7.5998,   0:14: 2,
10.0005,2.9667,0.2967,29.6683,2367.4214,7.6835,   0:14:12,
10.0006,2.9599,0.2960,29.6006,2395.5771,7.7670,   0:14:23,
10.0005,2.9532,0.2953,29.5338,2423.7334,7.8502,   0:14:33,
10.0006,2.9466,0.2946,29.4677,2451.9448,7.9334,   0:14:43,
10.0006,2.9401,0.2940,29.4026,2480.1462,8.0165,   0:14:53,
10.0004,2.9337,0.2934,29.3386,2508.3020,8.0991,   0:15: 3,
10.0006,2.9274,0.2927,29.2762,2536.4473,8.1816,   0:15:13,
10.0008,2.9210,0.2921,29.2124,2564.6040,8.2640,   0:15:23,
10.0006,2.9147,0.2915,29.1494,2592.7598,8.3461,   0:15:34,
10.0005,2.9084,0.2908,29.0860,2620.9165,8.4281,   0:15:44,
10.0009,2.9020,0.2902,29.0225,2649.1177,8.5100,   0:15:54,
10.0007,2.8956,0.2895,28.9581,2677.2742,8.5917,   0:16: 4,
10.0006,2.8891,0.2889,28.8929,2705.4304,8.6731,   0:16:14,
10.0006,2.8828,0.2883,28.8296,2733.5879,8.7544,   0:16:24,
10.0006,2.8762,0.2876,28.7641,2761.7898,8.8356,   0:16:34,
10.0005,2.8696,0.2869,28.6977,2789.9463,8.9165,   0:16:45,
10.0005,2.8627,0.2863,28.6285,2818.2583,8.9976,   0:16:55,
10.0008,2.8558,0.2856,28.5605,2846.4700,9.0783,   0:17: 5,
10.0008,2.8487,0.2848,28.4892,2874.6260,9.1586,   0:17:15,
10.0005,2.8414,0.2841,28.4158,2902.7817,9.2387,   0:17:25,
10.0006,2.8339,0.2834,28.3411,2930.9265,9.3186,   0:17:35,
10.0008,2.8263,0.2826,28.2653,2959.0835,9.3982,   0:17:45,
10.0007,2.8183,0.2818,28.1846,2987.3518,9.4780,   0:17:56,
10.0006,2.8101,0.2810,28.1025,3015.5532,9.5574,   0:18: 6,
10.0011,2.8013,0.2801,28.0162,3043.7100,9.6364,   0:18:16,
10.0005,2.7921,0.2792,27.9223,3071.8660,9.7151,   0:18:26,
10.0007,2.7822,0.2782,27.8238,3100.0776,9.7938,   0:18:36,
10.0006,2.7716,0.2771,27.7178,3128.2781,9.8721,   0:18:46,
10.0006,2.7604,0.2760,27.6063,3156.4900,9.9501,   0:18:57,
10.0008,2.7484,0.2748,27.4866,3184.6914,10.0278,   0:19: 7,
10.0005,2.7360,0.2736,27.3612,3213.0029,10.1054,   0:19:17,
10.0007,2.7229,0.2723,27.2310,3241.1594,10.1823,   0:19:27,
10.0007,2.7094,0.2709,27.0955,3269.3716,10.2589,   0:19:37,
10.0006,2.6954,0.2695,26.9552,3297.5732,10.3351,   0:19:47,
10.0006,2.6813,0.2681,26.8142,3325.7849,10.4110,   0:19:57,
10.0006,2.6670,0.2667,26.6719,3354.0413,10.4865,   0:20: 8,
10.0008,2.6528,0.2653,26.5300,3382.2534,10.5616,   0:20:18,
10.0007,2.6386,0.2638,26.3880,3410.4097,10.6360,   0:20:28,
10.0007,2.6245,0.2624,26.2465,3438.6108,10.7103,   0:20:38,
10.0005,2.6107,0.2611,26.1081,3466.8113,10.7841,   0:20:48,
10.0006,2.5965,0.2596,25.9666,3495.0122,10.8575,   0:20:58,
10.0006,2.5830,0.2583,25.8310,3523.2239,10.9306,   0:21: 9,
10.0006,2.5699,0.2570,25.7010,3551.3801,11.0031,   0:21:19,
10.0008,2.5573,0.2557,25.5750,3579.5813,11.0754,   0:21:29,
10.0006,2.5449,0.2545,25.4510,3607.7380,11.1472,   0:21:39,
10.0007,2.5328,0.2533,25.3296,3635.9504,11.2188,   0:21:49,
10.0006,2.5201,0.2520,25.2031,3664.1072,11.2900,   0:21:59,
10.0006,2.5074,0.2507,25.0758,3692.2644,11.3608,   0:22: 9,
